save model time:1911_192236 step:105000, var:0.7674428535534504 collision_cnt 0
save model time:1911_200612 step:7050000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200612 step:4830000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200613 step:7065000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200614 step:7080000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200614 step:4845000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200615 step:7095000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200615 step:4860000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200616 step:7110000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200617 step:7125000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200617 step:4875000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200618 step:7140000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200618 step:4890000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200619 step:7155000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200620 step:7170000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200620 step:4905000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200621 step:7185000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200621 step:4920000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200622 step:7200000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200623 step:7215000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200623 step:4935000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200624 step:7230000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200624 step:4950000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200625 step:7245000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200626 step:4965000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200626 step:7260000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200627 step:7275000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200627 step:4980000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200628 step:7290000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200628 step:4995000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200629 step:7305000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200630 step:7320000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200630 step:5010000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200631 step:7335000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200631 step:5025000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200631 step:7350000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200632 step:5040000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200632 step:7365000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200633 step:7380000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200634 step:5055000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200634 step:7395000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200635 step:5070000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200635 step:7410000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200636 step:5085000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200636 step:7425000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200637 step:7440000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200637 step:5100000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200638 step:7455000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200639 step:5115000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200639 step:7470000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200640 step:5130000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200640 step:7485000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200641 step:7500000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200641 step:5145000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200642 step:7515000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200643 step:5160000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200643 step:7530000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200644 step:5175000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200644 step:7545000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200645 step:7560000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200645 step:5190000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200646 step:7575000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200647 step:5205000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200647 step:7590000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200648 step:5220000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200648 step:7605000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200649 step:7620000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200649 step:5235000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200650 step:7635000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200651 step:5250000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200651 step:7650000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200652 step:5265000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200652 step:7665000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200653 step:7680000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200653 step:5280000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200654 step:7695000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200655 step:5295000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200655 step:7710000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200656 step:7725000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200656 step:5310000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200657 step:7740000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200657 step:5325000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200658 step:7755000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200659 step:5340000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200659 step:7770000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200700 step:7785000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200700 step:5355000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200701 step:7800000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200701 step:5370000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200702 step:7815000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200702 step:5385000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200703 step:7830000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200704 step:7845000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200704 step:5400000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200705 step:7860000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200705 step:5415000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200706 step:7875000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200706 step:5430000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200707 step:7890000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200708 step:7905000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200708 step:5445000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200709 step:7920000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200709 step:5460000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200710 step:7935000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200710 step:5475000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200711 step:7950000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200711 step:7965000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200712 step:5490000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200712 step:7980000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200713 step:5505000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200713 step:7995000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200714 step:5520000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200714 step:8010000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200715 step:8025000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200716 step:5535000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200716 step:8040000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200717 step:5550000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200717 step:8055000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200718 step:5565000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200718 step:8070000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200719 step:8085000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200719 step:5580000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200720 step:8100000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200721 step:5595000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200721 step:8115000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200722 step:5610000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200722 step:8130000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200723 step:8145000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200723 step:5625000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200724 step:8160000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200725 step:5640000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200725 step:8175000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200726 step:5655000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200726 step:8190000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200727 step:8205000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200727 step:5670000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200728 step:8220000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200729 step:5685000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200729 step:8235000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200730 step:5700000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200730 step:8250000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200731 step:8265000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200731 step:5715000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200732 step:8280000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200733 step:5730000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200733 step:8295000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200734 step:8310000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200734 step:5745000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200735 step:8325000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200735 step:5760000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200736 step:8340000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200737 step:5775000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200737 step:8355000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200738 step:8370000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200738 step:5790000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200739 step:8385000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200739 step:5805000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200740 step:8400000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200741 step:5820000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200741 step:8415000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200742 step:8430000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200742 step:5835000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200743 step:8445000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200743 step:5850000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200744 step:8460000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200745 step:5865000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200745 step:8475000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200746 step:8490000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200746 step:5880000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200747 step:8505000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200747 step:5895000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200748 step:8520000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200749 step:5910000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200749 step:8535000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200750 step:8550000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200750 step:5925000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200750 step:8565000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200751 step:5940000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200751 step:8580000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200752 step:8595000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200752 step:5955000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200753 step:8610000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200754 step:5970000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200754 step:8625000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200755 step:5985000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200755 step:8640000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200756 step:8655000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200756 step:6000000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200757 step:8670000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200758 step:6015000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200758 step:8685000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200759 step:6030000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200759 step:8700000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200800 step:8715000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200800 step:6045000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200801 step:8730000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200802 step:6060000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200802 step:8745000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200803 step:6075000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200803 step:8760000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200804 step:8775000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200804 step:6090000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200805 step:8790000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200806 step:6105000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200806 step:8805000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200807 step:6120000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200807 step:8820000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200808 step:8835000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200808 step:6135000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200809 step:8850000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200810 step:6150000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200810 step:8865000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200811 step:6165000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200811 step:8880000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200812 step:8895000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200812 step:6180000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200813 step:8910000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200813 step:6195000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200814 step:8925000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200815 step:8940000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200815 step:6210000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200816 step:8955000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200816 step:6225000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200816 step:8970000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200817 step:6240000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200817 step:8985000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200818 step:9000000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200819 step:6255000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200819 step:9015000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200820 step:6270000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200820 step:9030000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200821 step:6285000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200821 step:9045000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200822 step:9060000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200823 step:6300000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200823 step:9075000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200824 step:6315000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200824 step:9090000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200825 step:6330000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200825 step:9105000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200826 step:9120000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200827 step:6345000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200827 step:9135000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200828 step:6360000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200828 step:9150000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200829 step:6375000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200829 step:9165000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200830 step:9180000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200830 step:6390000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200831 step:9195000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200832 step:6405000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200832 step:9210000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200833 step:9225000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200833 step:6420000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200834 step:9240000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200834 step:6435000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200835 step:9255000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200836 step:6450000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200836 step:9270000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200837 step:9285000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200837 step:6465000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200838 step:9300000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200838 step:6480000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200839 step:9315000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200840 step:6495000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200840 step:9330000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200841 step:9345000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200841 step:6510000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200842 step:9360000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200842 step:6525000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200843 step:9375000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200844 step:6540000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200844 step:9390000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200845 step:9405000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200845 step:6555000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200846 step:9420000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200846 step:6570000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200847 step:9435000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200848 step:9450000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200848 step:6585000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200848 step:9465000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200849 step:6600000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200849 step:9480000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200850 step:6615000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200850 step:9495000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200851 step:9510000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200851 step:6630000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200852 step:9525000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200853 step:6645000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200853 step:9540000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200854 step:6660000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200854 step:9555000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200855 step:9570000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200855 step:6675000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200856 step:9585000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200857 step:6690000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200857 step:9600000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200858 step:6705000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200858 step:9615000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200859 step:9630000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200859 step:6720000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200900 step:9645000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200901 step:6735000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200901 step:9660000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200902 step:6750000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200902 step:9675000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200903 step:9690000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200903 step:6765000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200904 step:9705000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200905 step:6780000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200905 step:9720000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200906 step:6795000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200906 step:9735000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200907 step:6810000, var:0.07999970719461336 collision_cnt 0
